"Uniprot_Accession","Uniprot_ID","KEGG_ID","Pathway_ID","Pathway_name"
"Q6UXS9","CASPC_HUMAN","hsa:100506742","path:hsa05022","Pathways of neurodegeneration - multiple diseases - Homo sapiens (human)"
"Q6UXS9","CASPC_HUMAN","hsa:100506742","path:hsa05014","Amyotrophic lateral sclerosis - Homo sapiens (human)"
"Q29983","MICA_HUMAN","hsa:100507436","path:hsa05167","Kaposi sarcoma-associated herpesvirus infection - Homo sapiens (human)"
"Q29983","MICA_HUMAN","hsa:100507436","path:hsa04650","Natural killer cell mediated cytotoxicity - Homo sapiens (human)"
"Q8N2Z9","CENPS_HUMAN","hsa:100526739","path:hsa03460","Fanconi anemia pathway - Homo sapiens (human)"
"Q9Y3E7","CHMP3_HUMAN","hsa:100526767","path:hsa04217","Necroptosis - Homo sapiens (human)"
"Q9Y3E7","CHMP3_HUMAN","hsa:100526767","path:hsa04144","Endocytosis - Homo sapiens (human)"
"Q96P26","5NT1B_HUMAN","hsa:100526794","path:hsa01232","Nucleotide metabolism - Homo sapiens (human)"
"Q96P26","5NT1B_HUMAN","hsa:100526794","path:hsa00240","Pyrimidine metabolism - Homo sapiens (human)"
"Q96P26","5NT1B_HUMAN","hsa:100526794","path:hsa01100","Metabolic pathways - Homo sapiens (human)"
"Q96P26","5NT1B_HUMAN","hsa:100526794","path:hsa00760","Nicotinate and nicotinamide metabolism - Homo sapiens (human)"
"Q96P26","5NT1B_HUMAN","hsa:100526794","path:hsa00230","Purine metabolism - Homo sapiens (human)"
"Q8N4A0","GALT4_HUMAN","hsa:100528030","path:hsa00512","Mucin type O-glycan biosynthesis - Homo sapiens (human)"
"Q8N4A0","GALT4_HUMAN","hsa:100528030","path:hsa00514","Other types of O-glycan biosynthesis - Homo sapiens (human)"
"Q8N4A0","GALT4_HUMAN","hsa:100528030","path:hsa01100","Metabolic pathways - Homo sapiens (human)"
"P26718","NKG2D_HUMAN","hsa:100528032","path:hsa04650","Natural killer cell mediated cytotoxicity - Homo sapiens (human)"
"P26718","NKG2D_HUMAN","hsa:100528032","path:hsa05144","Malaria - Homo sapiens (human)"
"Q13360","ZN177_HUMAN","hsa:100529215","path:hsa05168","Herpes simplex virus 1 infection - Homo sapiens (human)"
"Q9Y6Q5","AP1M2_HUMAN","hsa:10053","path:hsa04142","Lysosome - Homo sapiens (human)"
"Q9Y6Q5","AP1M2_HUMAN","hsa:10053","path:hsa05170","Human immunodeficiency virus 1 infection - Homo sapiens (human)"
"E9PQ53","NDUCR_HUMAN","hsa:100532726","path:hsa01100","Metabolic pathways - Homo sapiens (human)"
"E9PQ53","NDUCR_HUMAN","hsa:100532726","path:hsa05012","Parkinson disease - Homo sapiens (human)"
"E9PQ53","NDUCR_HUMAN","hsa:100532726","path:hsa00190","Oxidative phosphorylation - Homo sapiens (human)"
"E9PQ53","NDUCR_HUMAN","hsa:100532726","path:hsa05022","Pathways of neurodegeneration - multiple diseases - Homo sapiens (human)"
"E9PQ53","NDUCR_HUMAN","hsa:100532726","path:hsa05208","Chemical carcinogenesis - reactive oxygen species - Homo sapiens (human)"
"E9PQ53","NDUCR_HUMAN","hsa:100532726","path:hsa05016","Huntington disease - Homo sapiens (human)"
"E9PQ53","NDUCR_HUMAN","hsa:100532726","path:hsa04714","Thermogenesis - Homo sapiens (human)"
"E9PQ53","NDUCR_HUMAN","hsa:100532726","path:hsa05415","Diabetic cardiomyopathy - Homo sapiens (human)"
"E9PQ53","NDUCR_HUMAN","hsa:100532726","path:hsa04723","Retrograde endocannabinoid signaling - Homo sapiens (human)"
"E9PQ53","NDUCR_HUMAN","hsa:100532726","path:hsa05010","Alzheimer disease - Homo sapiens (human)"
"E9PQ53","NDUCR_HUMAN","hsa:100532726","path:hsa05020","Prion disease - Homo sapiens (human)"
"E9PQ53","NDUCR_HUMAN","hsa:100532726","path:hsa04932","Non-alcoholic fatty liver disease - Homo sapiens (human)"
"E9PQ53","NDUCR_HUMAN","hsa:100532726","path:hsa05014","Amyotrophic lateral sclerosis - Homo sapiens (human)"
"P35226","BMI1_HUMAN","hsa:100532731","path:hsa04550","Signaling pathways regulating pluripotency of stem cells - Homo sapiens (human)"
"P35226","BMI1_HUMAN","hsa:100532731","path:hsa05206","MicroRNAs in cancer - Homo sapiens (human)"
"P35226","BMI1_HUMAN","hsa:100532731","path:hsa05202","Transcriptional misregulation in cancer - Homo sapiens (human)"
"P41271","NBL1_HUMAN","hsa:100532736","path:hsa04350","TGF-beta signaling pathway - Homo sapiens (human)"
"Q96BR1","SGK3_HUMAN","hsa:100533105","path:hsa04151","PI3K-Akt signaling pathway - Homo sapiens (human)"
"Q96BR1","SGK3_HUMAN","hsa:100533105","path:hsa04068","FoxO signaling pathway - Homo sapiens (human)"
"Q9ULR0","ISY1_HUMAN","hsa:100534599","path:hsa03040","Spliceosome - Homo sapiens (human)"
"Q9UBT2","SAE2_HUMAN","hsa:10054","path:hsa04120","Ubiquitin mediated proteolysis - Homo sapiens (human)"
"Q9UBE0","SAE1_HUMAN","hsa:10055","path:hsa04120","Ubiquitin mediated proteolysis - Homo sapiens (human)"
"Q9NSD9","SYFB_HUMAN","hsa:10056","path:hsa00970","Aminoacyl-tRNA biosynthesis - Homo sapiens (human)"
"O15440","MRP5_HUMAN","hsa:10057","path:hsa01523","Antifolate resistance - Homo sapiens (human)"
"O15440","MRP5_HUMAN","hsa:10057","path:hsa02010","ABC transporters - Homo sapiens (human)"
"Q9NP58","ABCB6_HUMAN","hsa:10058","path:hsa02010","ABC transporters - Homo sapiens (human)"
"O00429","DNM1L_HUMAN","hsa:10059","path:hsa04217","Necroptosis - Homo sapiens (human)"
"O00429","DNM1L_HUMAN","hsa:10059","path:hsa04668","TNF signaling pathway - Homo sapiens (human)"
"O00429","DNM1L_HUMAN","hsa:10059","path:hsa04621","NOD-like receptor signaling pathway - Homo sapiens (human)"
"O60706","ABCC9_HUMAN","hsa:10060","path:hsa02010","ABC transporters - Homo sapiens (human)"
"Q9UG63","ABCF2_HUMAN","hsa:10061","path:hsa05130","Pathogenic Escherichia coli infection - Homo sapiens (human)"
"Q13133","NR1H3_HUMAN","hsa:10062","path:hsa04932","Non-alcoholic fatty liver disease - Homo sapiens (human)"
"Q13133","NR1H3_HUMAN","hsa:10062","path:hsa03320","PPAR signaling pathway - Homo sapiens (human)"
"Q13133","NR1H3_HUMAN","hsa:10062","path:hsa04931","Insulin resistance - Homo sapiens (human)"
"Q13133","NR1H3_HUMAN","hsa:10062","path:hsa05160","Hepatitis C - Homo sapiens (human)"
"Q14061","COX17_HUMAN","hsa:10063","path:hsa00190","Oxidative phosphorylation - Homo sapiens (human)"
"Q14061","COX17_HUMAN","hsa:10063","path:hsa04714","Thermogenesis - Homo sapiens (human)"
"Q14061","COX17_HUMAN","hsa:10063","path:hsa01100","Metabolic pathways - Homo sapiens (human)"
"O76011","KRT34_HUMAN","hsa:100653049","path:hsa04915","Estrogen signaling pathway - Homo sapiens (human)"
"O76011","KRT34_HUMAN","hsa:100653049","path:hsa05150","Staphylococcus aureus infection - Homo sapiens (human)"
"O95149","SPN1_HUMAN","hsa:10073","path:hsa03013","Nucleocytoplasmic transport - Homo sapiens (human)"
"Q7Z6Z7","HUWE1_HUMAN","hsa:10075","path:hsa04120","Ubiquitin mediated proteolysis - Homo sapiens (human)"
"O60828","PQBP1_HUMAN","hsa:10084","path:hsa03040","Spliceosome - Homo sapiens (human)"
"P24462","CP3A7_HUMAN","hsa:100861540","path:hsa01100","Metabolic pathways - Homo sapiens (human)"
"P24462","CP3A7_HUMAN","hsa:100861540","path:hsa00830","Retinol metabolism - Homo sapiens (human)"
"P24462","CP3A7_HUMAN","hsa:100861540","path:hsa05204","Chemical carcinogenesis - DNA adducts - Homo sapiens (human)"
"P24462","CP3A7_HUMAN","hsa:100861540","path:hsa00140","Steroid hormone biosynthesis - Homo sapiens (human)"
"Q9Y2C2","UST_HUMAN","hsa:10090","path:hsa00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Homo sapiens (human)"
"P31941","ABC3A_HUMAN","hsa:100913187","path:hsa03250","Viral life cycle - HIV-1 - Homo sapiens (human)"
"P31941","ABC3A_HUMAN","hsa:100913187","path:hsa05170","Human immunodeficiency virus 1 infection - Homo sapiens (human)"
"O15511","ARPC5_HUMAN","hsa:10092","path:hsa05130","Pathogenic Escherichia coli infection - Homo sapiens (human)"
"O15511","ARPC5_HUMAN","hsa:10092","path:hsa05132","Salmonella infection - Homo sapiens (human)"
"O15511","ARPC5_HUMAN","hsa:10092","path:hsa04144","Endocytosis - Homo sapiens (human)"
"O15511","ARPC5_HUMAN","hsa:10092","path:hsa05135","Yersinia infection - Homo sapiens (human)"
"O15511","ARPC5_HUMAN","hsa:10092","path:hsa04530","Tight junction - Homo sapiens (human)"
"O15511","ARPC5_HUMAN","hsa:10092","path:hsa05100","Bacterial invasion of epithelial cells - Homo sapiens (human)"
"O15511","ARPC5_HUMAN","hsa:10092","path:hsa04666","Fc gamma R-mediated phagocytosis - Homo sapiens (human)"
"O15511","ARPC5_HUMAN","hsa:10092","path:hsa05131","Shigellosis - Homo sapiens (human)"
"O15511","ARPC5_HUMAN","hsa:10092","path:hsa04810","Regulation of actin cytoskeleton - Homo sapiens (human)"
"P59998","ARPC4_HUMAN","hsa:10093","path:hsa04530","Tight junction - Homo sapiens (human)"
"P59998","ARPC4_HUMAN","hsa:10093","path:hsa05131","Shigellosis - Homo sapiens (human)"
"P59998","ARPC4_HUMAN","hsa:10093","path:hsa04144","Endocytosis - Homo sapiens (human)"
"P59998","ARPC4_HUMAN","hsa:10093","path:hsa05100","Bacterial invasion of epithelial cells - Homo sapiens (human)"
"P59998","ARPC4_HUMAN","hsa:10093","path:hsa05130","Pathogenic Escherichia coli infection - Homo sapiens (human)"
"P59998","ARPC4_HUMAN","hsa:10093","path:hsa05135","Yersinia infection - Homo sapiens (human)"
"P59998","ARPC4_HUMAN","hsa:10093","path:hsa04810","Regulation of actin cytoskeleton - Homo sapiens (human)"
"P59998","ARPC4_HUMAN","hsa:10093","path:hsa05132","Salmonella infection - Homo sapiens (human)"
"P59998","ARPC4_HUMAN","hsa:10093","path:hsa04666","Fc gamma R-mediated phagocytosis - Homo sapiens (human)"
"O15145","ARPC3_HUMAN","hsa:10094","path:hsa05100","Bacterial invasion of epithelial cells - Homo sapiens (human)"
"O15145","ARPC3_HUMAN","hsa:10094","path:hsa05135","Yersinia infection - Homo sapiens (human)"
"O15145","ARPC3_HUMAN","hsa:10094","path:hsa05131","Shigellosis - Homo sapiens (human)"
"O15145","ARPC3_HUMAN","hsa:10094","path:hsa04810","Regulation of actin cytoskeleton - Homo sapiens (human)"
"O15145","ARPC3_HUMAN","hsa:10094","path:hsa05130","Pathogenic Escherichia coli infection - Homo sapiens (human)"
"O15145","ARPC3_HUMAN","hsa:10094","path:hsa05132","Salmonella infection - Homo sapiens (human)"
"O15145","ARPC3_HUMAN","hsa:10094","path:hsa04530","Tight junction - Homo sapiens (human)"
"O15145","ARPC3_HUMAN","hsa:10094","path:hsa04666","Fc gamma R-mediated phagocytosis - Homo sapiens (human)"
"O15145","ARPC3_HUMAN","hsa:10094","path:hsa04144","Endocytosis - Homo sapiens (human)"
"O15143","ARC1B_HUMAN","hsa:10095","path:hsa04666","Fc gamma R-mediated phagocytosis - Homo sapiens (human)"
"O15143","ARC1B_HUMAN","hsa:10095","path:hsa05130","Pathogenic Escherichia coli infection - Homo sapiens (human)"
"O15143","ARC1B_HUMAN","hsa:10095","path:hsa05135","Yersinia infection - Homo sapiens (human)"
"O15143","ARC1B_HUMAN","hsa:10095","path:hsa04810","Regulation of actin cytoskeleton - Homo sapiens (human)"
"O15143","ARC1B_HUMAN","hsa:10095","path:hsa04530","Tight junction - Homo sapiens (human)"
"O15143","ARC1B_HUMAN","hsa:10095","path:hsa05132","Salmonella infection - Homo sapiens (human)"
"O15143","ARC1B_HUMAN","hsa:10095","path:hsa05131","Shigellosis - Homo sapiens (human)"
"O15143","ARC1B_HUMAN","hsa:10095","path:hsa04144","Endocytosis - Homo sapiens (human)"
"O15143","ARC1B_HUMAN","hsa:10095","path:hsa05100","Bacterial invasion of epithelial cells - Homo sapiens (human)"
"P61158","ARP3_HUMAN","hsa:10096","path:hsa05131","Shigellosis - Homo sapiens (human)"
"P61158","ARP3_HUMAN","hsa:10096","path:hsa05130","Pathogenic Escherichia coli infection - Homo sapiens (human)"
"P61158","ARP3_HUMAN","hsa:10096","path:hsa04810","Regulation of actin cytoskeleton - Homo sapiens (human)"
"P61158","ARP3_HUMAN","hsa:10096","path:hsa04666","Fc gamma R-mediated phagocytosis - Homo sapiens (human)"
"P61158","ARP3_HUMAN","hsa:10096","path:hsa04530","Tight junction - Homo sapiens (human)"
"P61158","ARP3_HUMAN","hsa:10096","path:hsa05132","Salmonella infection - Homo sapiens (human)"
"P61158","ARP3_HUMAN","hsa:10096","path:hsa04144","Endocytosis - Homo sapiens (human)"
"P61158","ARP3_HUMAN","hsa:10096","path:hsa05135","Yersinia infection - Homo sapiens (human)"
"P61158","ARP3_HUMAN","hsa:10096","path:hsa05100","Bacterial invasion of epithelial cells - Homo sapiens (human)"
"P61160","ARP2_HUMAN","hsa:10097","path:hsa04810","Regulation of actin cytoskeleton - Homo sapiens (human)"
"P61160","ARP2_HUMAN","hsa:10097","path:hsa04144","Endocytosis - Homo sapiens (human)"
"P61160","ARP2_HUMAN","hsa:10097","path:hsa04530","Tight junction - Homo sapiens (human)"
"P61160","ARP2_HUMAN","hsa:10097","path:hsa05131","Shigellosis - Homo sapiens (human)"
"P61160","ARP2_HUMAN","hsa:10097","path:hsa05132","Salmonella infection - Homo sapiens (human)"
"P61160","ARP2_HUMAN","hsa:10097","path:hsa05130","Pathogenic Escherichia coli infection - Homo sapiens (human)"
"P61160","ARP2_HUMAN","hsa:10097","path:hsa04666","Fc gamma R-mediated phagocytosis - Homo sapiens (human)"
"P61160","ARP2_HUMAN","hsa:10097","path:hsa05135","Yersinia infection - Homo sapiens (human)"
"P61160","ARP2_HUMAN","hsa:10097","path:hsa05100","Bacterial invasion of epithelial cells - Homo sapiens (human)"
"P0DQD5","NPY42_HUMAN","hsa:100996758","path:hsa04080","Neuroactive ligand-receptor interaction - Homo sapiens (human)"
"P50391","NPY4R_HUMAN","hsa:100996758","path:hsa04080","Neuroactive ligand-receptor interaction - Homo sapiens (human)"
"P30405","PPIF_HUMAN","hsa:10105","path:hsa05010","Alzheimer disease - Homo sapiens (human)"
"P30405","PPIF_HUMAN","hsa:10105","path:hsa05012","Parkinson disease - Homo sapiens (human)"
"P30405","PPIF_HUMAN","hsa:10105","path:hsa05145","Toxoplasmosis - Homo sapiens (human)"
"P30405","PPIF_HUMAN","hsa:10105","path:hsa05020","Prion disease - Homo sapiens (human)"
"P30405","PPIF_HUMAN","hsa:10105","path:hsa04020","Calcium signaling pathway - Homo sapiens (human)"
"P30405","PPIF_HUMAN","hsa:10105","path:hsa05017","Spinocerebellar ataxia - Homo sapiens (human)"
"P30405","PPIF_HUMAN","hsa:10105","path:hsa05415","Diabetic cardiomyopathy - Homo sapiens (human)"
"P30405","PPIF_HUMAN","hsa:10105","path:hsa04022","cGMP-PKG signaling pathway - Homo sapiens (human)"
"P30405","PPIF_HUMAN","hsa:10105","path:hsa04613","Neutrophil extracellular trap formation - Homo sapiens (human)"
"P30405","PPIF_HUMAN","hsa:10105","path:hsa05016","Huntington disease - Homo sapiens (human)"
"P30405","PPIF_HUMAN","hsa:10105","path:hsa05022","Pathways of neurodegeneration - multiple diseases - Homo sapiens (human)"
"P30405","PPIF_HUMAN","hsa:10105","path:hsa05208","Chemical carcinogenesis - reactive oxygen species - Homo sapiens (human)"
"A8MT65","ZN891_HUMAN","hsa:101060200","path:hsa05168","Herpes simplex virus 1 infection - Homo sapiens (human)"
"O15144","ARPC2_HUMAN","hsa:10109","path:hsa04530","Tight junction - Homo sapiens (human)"
"O15144","ARPC2_HUMAN","hsa:10109","path:hsa04666","Fc gamma R-mediated phagocytosis - Homo sapiens (human)"
"O15144","ARPC2_HUMAN","hsa:10109","path:hsa04144","Endocytosis - Homo sapiens (human)"
"O15144","ARPC2_HUMAN","hsa:10109","path:hsa05131","Shigellosis - Homo sapiens (human)"
"O15144","ARPC2_HUMAN","hsa:10109","path:hsa05130","Pathogenic Escherichia coli infection - Homo sapiens (human)"
"O15144","ARPC2_HUMAN","hsa:10109","path:hsa05100","Bacterial invasion of epithelial cells - Homo sapiens (human)"
"O15144","ARPC2_HUMAN","hsa:10109","path:hsa05132","Salmonella infection - Homo sapiens (human)"
"O15144","ARPC2_HUMAN","hsa:10109","path:hsa05135","Yersinia infection - Homo sapiens (human)"
"O15144","ARPC2_HUMAN","hsa:10109","path:hsa04810","Regulation of actin cytoskeleton - Homo sapiens (human)"
"Q9HBY8","SGK2_HUMAN","hsa:10110","path:hsa04151","PI3K-Akt signaling pathway - Homo sapiens (human)"
"Q9HBY8","SGK2_HUMAN","hsa:10110","path:hsa04068","FoxO signaling pathway - Homo sapiens (human)"
"Q92878","RAD50_HUMAN","hsa:10111","path:hsa03440","Homologous recombination - Homo sapiens (human)"
"Q92878","RAD50_HUMAN","hsa:10111","path:hsa04218","Cellular senescence - Homo sapiens (human)"
"Q92878","RAD50_HUMAN","hsa:10111","path:hsa03450","Non-homologous end-joining - Homo sapiens (human)"
"Q9HCU5","PREB_HUMAN","hsa:10113","path:hsa04141","Protein processing in endoplasmic reticulum - Homo sapiens (human)"
"Q9H422","HIPK3_HUMAN","hsa:10114","path:hsa04218","Cellular senescence - Homo sapiens (human)"
"P42025","ACTY_HUMAN","hsa:10120","path:hsa05016","Huntington disease - Homo sapiens (human)"
"P42025","ACTY_HUMAN","hsa:10120","path:hsa05132","Salmonella infection - Homo sapiens (human)"
"P42025","ACTY_HUMAN","hsa:10120","path:hsa05022","Pathways of neurodegeneration - multiple diseases - Homo sapiens (human)"
"P42025","ACTY_HUMAN","hsa:10120","path:hsa05014","Amyotrophic lateral sclerosis - Homo sapiens (human)"
"P61163","ACTZ_HUMAN","hsa:10121","path:hsa05014","Amyotrophic lateral sclerosis - Homo sapiens (human)"
"P61163","ACTZ_HUMAN","hsa:10121","path:hsa05016","Huntington disease - Homo sapiens (human)"
"P61163","ACTZ_HUMAN","hsa:10121","path:hsa05022","Pathways of neurodegeneration - multiple diseases - Homo sapiens (human)"
"P61163","ACTZ_HUMAN","hsa:10121","path:hsa05132","Salmonella infection - Homo sapiens (human)"
"O95267","GRP1_HUMAN","hsa:10125","path:hsa05200","Pathways in cancer - Homo sapiens (human)"
"O95267","GRP1_HUMAN","hsa:10125","path:hsa04611","Platelet activation - Homo sapiens (human)"
"O95267","GRP1_HUMAN","hsa:10125","path:hsa05235","PD-L1 expression and PD-1 checkpoint pathway in cancer - Homo sapiens (human)"
"O95267","GRP1_HUMAN","hsa:10125","path:hsa04660","T cell receptor signaling pathway - Homo sapiens (human)"
"O95267","GRP1_HUMAN","hsa:10125","path:hsa04014","Ras signaling pathway - Homo sapiens (human)"
"O95267","GRP1_HUMAN","hsa:10125","path:hsa04010","MAPK signaling pathway - Homo sapiens (human)"
"O96015","DNAL4_HUMAN","hsa:10126","path:hsa05014","Amyotrophic lateral sclerosis - Homo sapiens (human)"
"O96015","DNAL4_HUMAN","hsa:10126","path:hsa05016","Huntington disease - Homo sapiens (human)"
"O96015","DNAL4_HUMAN","hsa:10126","path:hsa05022","Pathways of neurodegeneration - multiple diseases - Homo sapiens (human)"
"P55291","CAD15_HUMAN","hsa:1013","path:hsa04514","Cell adhesion molecules - Homo sapiens (human)"
"Q15084","PDIA6_HUMAN","hsa:10130","path:hsa04141","Protein processing in endoplasmic reticulum - Homo sapiens (human)"
"Q12931","TRAP1_HUMAN","hsa:10131","path:hsa05012","Parkinson disease - Homo sapiens (human)"
"Q12931","TRAP1_HUMAN","hsa:10131","path:hsa05022","Pathways of neurodegeneration - multiple diseases - Homo sapiens (human)"
"Q96CV9","OPTN_HUMAN","hsa:10133","path:hsa05014","Amyotrophic lateral sclerosis - Homo sapiens (human)"
"Q96CV9","OPTN_HUMAN","hsa:10133","path:hsa04137","Mitophagy - animal - Homo sapiens (human)"
"Q96CV9","OPTN_HUMAN","hsa:10133","path:hsa05022","Pathways of neurodegeneration - multiple diseases - Homo sapiens (human)"
"P51572","BAP31_HUMAN","hsa:10134","path:hsa05165","Human papillomavirus infection - Homo sapiens (human)"
"P51572","BAP31_HUMAN","hsa:10134","path:hsa04141","Protein processing in endoplasmic reticulum - Homo sapiens (human)"
"P43490","NAMPT_HUMAN","hsa:10135","path:hsa04621","NOD-like receptor signaling pathway - Homo sapiens (human)"
"P43490","NAMPT_HUMAN","hsa:10135","path:hsa00760","Nicotinate and nicotinamide metabolism - Homo sapiens (human)"
"P43490","NAMPT_HUMAN","hsa:10135","path:hsa01100","Metabolic pathways - Homo sapiens (human)"
"P09093","CEL3A_HUMAN","hsa:10136","path:hsa04972","Pancreatic secretion - Homo sapiens (human)"
"P09093","CEL3A_HUMAN","hsa:10136","path:hsa04974","Protein digestion and absorption - Homo sapiens (human)"
"P50616","TOB1_HUMAN","hsa:10140","path:hsa03018","RNA degradation - Homo sapiens (human)"
"Q14213","IL27B_HUMAN","hsa:10148","path:hsa04659","Th17 cell differentiation - Homo sapiens (human)"
"Q14213","IL27B_HUMAN","hsa:10148","path:hsa04060","Cytokine-cytokine receptor interaction - Homo sapiens (human)"
"Q12864","CAD17_HUMAN","hsa:1015","path:hsa05226","Gastric cancer - Homo sapiens (human)"
"Q9NYB9","ABI2_HUMAN","hsa:10152","path:hsa04810","Regulation of actin cytoskeleton - Homo sapiens (human)"
"O60486","PLXC1_HUMAN","hsa:10154","path:hsa04360","Axon guidance - Homo sapiens (human)"
"O43374","RASL2_HUMAN","hsa:10156","path:hsa04014","Ras signaling pathway - Homo sapiens (human)"
"Q9UDR5","AASS_HUMAN","hsa:10157","path:hsa01100","Metabolic pathways - Homo sapiens (human)"
"Q9UDR5","AASS_HUMAN","hsa:10157","path:hsa00310","Lysine degradation - Homo sapiens (human)"
"O75787","RENR_HUMAN","hsa:10159","path:hsa04614","Renin-angiotensin system - Homo sapiens (human)"
